match_id,season,week,map_name,map type,player_name,team_name,team_score,player_tier
20037,2,"February 13, 2019",RIALTO,ESCORT,CAVALIER,HARMONY IN CHAOS,2,Harmony
20037,2,"February 13, 2019",RIALTO,ESCORT,STEVEBUSCEMI,HARMONY IN CHAOS,2,Harmony
20037,2,"February 13, 2019",RIALTO,ESCORT,GARBAGIO,HARMONY IN CHAOS,2,Harmony
20037,2,"February 13, 2019",RIALTO,ESCORT,SHADOWPH33R,HARMONY IN CHAOS,2,Harmony
20037,2,"February 13, 2019",RIALTO,ESCORT,MAXIX,HARMONY IN CHAOS,2,Harmony
20037,2,"February 13, 2019",RIALTO,ESCORT,HANDIFAP,HARMONY IN CHAOS,2,Harmony
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,RACEFPV,HARMONY IN CHAOS,1,Harmony
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,STEVEBUSCEMI,HARMONY IN CHAOS,1,Harmony
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,GARBAGIO,HARMONY IN CHAOS,1,Harmony
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,SHADOWPH33R,HARMONY IN CHAOS,1,Harmony
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,MAXIX,HARMONY IN CHAOS,1,Harmony
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,HANDIFAP,HARMONY IN CHAOS,1,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,BLACK96,ELUSION,2,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,NICKTSAL,ELUSION,2,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,BLAKNINJA,ELUSION,2,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,VELO,ELUSION,2,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,JOHNWBOOTH,ELUSION,2,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,SWEETTOOTH17,ELUSION,2,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,BLACK96,ELUSION,2,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,NICKTSAL,ELUSION,2,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,ASURA,ELUSION,2,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,VELO,ELUSION,2,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,JOHNWBOOTH,ELUSION,2,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,SWEETTOOTH17,ELUSION,2,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,JEWISHMISSIL,ELUSION,6,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,BLACK96,ELUSION,6,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,BLAKNINJA,ELUSION,6,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,ASURA,ELUSION,6,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,SWEETTOOTH17,ELUSION,6,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,JOHNWBOOTH,ELUSION,6,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,JEWISHMISSIL,ELUSION,3,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,NICKTSAL,ELUSION,3,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,VELO,ELUSION,3,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,ASURA,ELUSION,3,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,SWEETTOOTH17,ELUSION,3,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,JOHNWBOOTH,ELUSION,3,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,DUNZO,HAVOC,1,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,KOURRAGE,HAVOC,1,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,DARKREQUIEM,HAVOC,1,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,VEXURATH,HAVOC,1,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,PARASPARK,HAVOC,1,Harmony
20038,2,"February 13, 2019",BUSAN,CONTROL,CRIMSONSABER,HAVOC,1,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,DUNZO,HAVOC,3,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,ANARCHY,HAVOC,3,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,DARKREQUIEM,HAVOC,3,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,KOURRAGE,HAVOC,3,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,CRIMSON,HAVOC,3,Harmony
20038,2,"February 13, 2019",HANAMURA,ASSAULT,VEXURATH,HAVOC,3,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,DUNZO,HAVOC,4,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,ANARCHY,HAVOC,4,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,DARKREQUIEM,HAVOC,4,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,KOURRAGE,HAVOC,4,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,CRIMSON,HAVOC,4,Harmony
20038,2,"February 13, 2019",RIALTO,ESCORT,VEXURATH,HAVOC,4,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,DUNZO,HAVOC,0,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,ANARCHY,HAVOC,0,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,DARKREQUIEM,HAVOC,0,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,KOURRAGE,HAVOC,0,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,CRIMSON,HAVOC,0,Harmony
20038,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,PARASPARK,HAVOC,0,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,SKIFREEYETI,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,TLEO,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,SHEPVIK,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,SNEAKYKITTENS,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,THECORE,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,CAPNWESSLES,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,SKIFREEYETI,F.POTATOES,2,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,TLEO,F.POTATOES,2,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,SHEPVIK,F.POTATOES,2,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,SOLITARYBIRD,F.POTATOES,2,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,THECORE,F.POTATOES,2,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,CAPNWESSLES,F.POTATOES,2,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,SKIFREEYETI,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,TLEO,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,SNEAKYKITTENS,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,SOLITARYBIRD,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,THECORE,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,CAPNWESSLES,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,SKIFREEYETI,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,SOLITARYBIRD,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,TLEO198,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,CAPNWESSLES,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,SNEAKYKITTEN,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,SHEPVIK,F.POTATOES,1,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,IKE,GRAVITY,2,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,MIMSIE,GRAVITY,2,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,VELLZEN,GRAVITY,2,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,NPC,GRAVITY,2,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,GORDIEMAC,GRAVITY,2,Harmony
20039,2,"February 13, 2019",BUSAN,CONTROL,BUBBRS,GRAVITY,2,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,DIMTREE,GRAVITY,3,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,MIMSIE,GRAVITY,3,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,VELLZEN,GRAVITY,3,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,NPC,GRAVITY,3,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,GORDIEMAC,GRAVITY,3,Harmony
20039,2,"February 13, 2019",HANAMURA,ASSAULT,BUBBRS,GRAVITY,3,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,DIMTREE,GRAVITY,2,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,MIMSIE,GRAVITY,2,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,VELLZEN,GRAVITY,2,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,NPC,GRAVITY,2,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,GORDIEMAC,GRAVITY,2,Harmony
20039,2,"February 13, 2019",RIALTO,ESCORT,IKE,GRAVITY,2,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,DIMTREE,GRAVITY,0,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,BUBBRS,GRAVITY,0,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,VELLZEN,GRAVITY,0,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,NPC,GRAVITY,0,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,GORDIEMAC,GRAVITY,0,Harmony
20039,2,"February 13, 2019",BLIZZARD WORLD,HYBRID,IKE,GRAVITY,0,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,GAB,OMNIC TURTLES,1,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,FERNANA,OMNIC TURTLES,1,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,ASINGLENACHO,OMNIC TURTLES,1,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,AJCOOPER,OMNIC TURTLES,1,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,TEAMMATE,OMNIC TURTLES,1,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,BIGSBY,OMNIC TURTLES,1,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GAB,OMNIC TURTLES,4,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,FERNANA,OMNIC TURTLES,4,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ASINGLENACHO,OMNIC TURTLES,4,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,AJCOOPER,OMNIC TURTLES,4,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,TEAMMATE,OMNIC TURTLES,4,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DEMORILIZED,OMNIC TURTLES,4,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,GAB,OMNIC TURTLES,0,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,FERANA,OMNIC TURTLES,0,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,ASINGLENACHO,OMNIC TURTLES,0,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,AJCOOPER,OMNIC TURTLES,0,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,TEAMMATE,OMNIC TURTLES,0,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,BIGSBY,OMNIC TURTLES,0,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,GAB,OMNIC TURTLES,3,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,FERNANA,OMNIC TURTLES,3,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,ASINGLENACHO,OMNIC TURTLES,3,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,AJCOOPER,OMNIC TURTLES,3,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,TEAMMATE,OMNIC TURTLES,3,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,DEMORILIZED,OMNIC TURTLES,3,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,WHITEKNIGHT,AIMBOTS,2,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,DIRTYPINEAPPLES,AIMBOTS,2,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,HESAMUSICMAN,AIMBOTS,2,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,JUSTSAVAGE,AIMBOTS,2,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,TYPHOOMIE,AIMBOTS,2,Harmony
20040,2,"February 20, 2019",LIJIANG TOWER,CONTROL,CRACKEDFOB,AIMBOTS,2,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,WHITEKNIGHT,AIMBOTS,5,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DIRTYPINEAPPLES,AIMBOTS,5,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,HESAMUSICMAN,AIMBOTS,5,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,JUSTSAVAGE,AIMBOTS,5,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,TYPHOOMIE,AIMBOTS,5,Harmony
20040,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CRACKEDFOB,AIMBOTS,5,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,WHITEKNIGHT,AIMBOTS,1,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,DIRTYPINEAPPLES,AIMBOTS,1,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,HESAMUSICMAN,AIMBOTS,1,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,JUSTSAVAGE,AIMBOTS,1,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,TYPHOOMIE,AIMBOTS,1,Harmony
20040,2,"February 20, 2019",ROUTE 66,ESCORT,CRACKEDFOB,AIMBOTS,1,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,WHITEKNIGHT,AIMBOTS,6,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,DIRTYPINEAPPLES,AIMBOTS,6,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,HESAMUSICMAN,AIMBOTS,6,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,JUSTSAVAGE,AIMBOTS,6,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,TYPHOOMIE,AIMBOTS,6,Harmony
20040,2,"February 20, 2019",KINGS ROW,HYBRID,CRACKEDFOB,AIMBOTS,6,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,YOJACK87,OTAKU,2,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,KLOPSY,OTAKU,2,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,FLUFFLEPUFFS,OTAKU,2,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,PIXEL ROCKET,OTAKU,2,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,SMUGGZZ,OTAKU,2,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,FREEDOMOW,OTAKU,2,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,YOJACK87,OTAKU,2,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,KLOPSY,OTAKU,2,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,FLUFFLEPUFFS,OTAKU,2,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,HYBRID,OTAKU,2,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SMUGGZZ,OTAKU,2,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,FREEDOMOW,OTAKU,2,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,YOJACK87,OTAKU,1,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,KLOPSY,OTAKU,1,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,FLUFFLEPUFFS,OTAKU,1,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,SMUGGZZ,OTAKU,1,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,FREEDOMOW,OTAKU,1,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,YOJACK87,OTAKU,1,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,KLOPSY,OTAKU,1,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,FLUFFLEPUFFS,OTAKU,1,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,PIXEL ROCKET,OTAKU,1,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,SMUGGZZ,OTAKU,1,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,FREEDOMOW,OTAKU,1,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,4-0 OTAKU,OTAKU,1,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,SABRESPUCK,METEORS,0,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,DALLY,METEORS,0,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,KITTYBAKA,METEORS,0,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,ARISA,METEORS,0,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,EMAROSA,METEORS,0,Harmony
20041,2,"February 20, 2019",LIJIANG TOWER,CONTROL,HQC,METEORS,0,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SABRESPUCK,METEORS,1,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DALLY,METEORS,1,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GILIMED,METEORS,1,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ARISA,METEORS,1,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,EMAROSA,METEORS,1,Harmony
20041,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,HQC,METEORS,1,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,SABRESPUCK,METEORS,0,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,DALLY,METEORS,0,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,GILIMED,METEORS,0,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,ARISA,METEORS,0,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,EMAROSA,METEORS,0,Harmony
20041,2,"February 20, 2019",ROUTE 66,ESCORT,HQC,METEORS,0,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,SABRESPUCK,METEORS,0,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,DALLY,METEORS,0,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,KITTYBAKA,METEORS,0,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,ARISA,METEORS,0,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,EMAROSA,METEORS,0,Harmony
20041,2,"February 20, 2019",KINGS ROW,HYBRID,HQC,METEORS,0,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,LITEROSE,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,GRUMPYPANTS,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,BETHCON2,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,SPOODERMAN,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,GHEOS,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,MALALIA,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,LITEROSE,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GRUMYPANTS,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,BETHCON2,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SPOODERMAN,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GHEOS,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,MALALIA,SOLOCUP,2,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,LITEROSE,SOLOCUP,1,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,GRUMPYPANTS,SOLOCUP,1,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,BETHCON2,SOLOCUP,1,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,SPOODERMAN,SOLOCUP,1,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,GHEOS,SOLOCUP,1,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,MALALIA,SOLOCUP,1,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,LITEROSE,SOLOCUP,3,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,GRUMPYPANTS,SOLOCUP,3,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,BETHCON2,SOLOCUP,3,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,SPOODERMAN,SOLOCUP,3,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,GHEOS,SOLOCUP,3,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,MALALIA,SOLOCUP,3,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,PLAYER,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,CRISPY,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,TRIAGE,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,ASTRONOT,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,FREDDIE,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",LIJIANG TOWER,CONTROL,SQUASHHEAD,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,PLAYER,LIQUID NOVA,1,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CRISPY,LIQUID NOVA,1,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,TRIAGE,LIQUID NOVA,1,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ASTRONOT,LIQUID NOVA,1,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,FREDDIE,LIQUID NOVA,1,Harmony
20043,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SQUASHHEAD,LIQUID NOVA,1,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,PLAYER,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,TRIAGE,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,CRISPY,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,ASTRONOT,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,KURT,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",ROUTE 66,ESCORT,SQUASHHEAD,LIQUID NOVA,0,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,PLAYER,LIQUID NOVA,2,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,TRIAGE,LIQUID NOVA,2,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,CRISPY,LIQUID NOVA,2,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,ASTRONOT,LIQUID NOVA,2,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,KURT,LIQUID NOVA,2,Harmony
20043,2,"February 20, 2019",KINGS ROW,HYBRID,MOUNTAINFALL,LIQUID NOVA,2,Harmony
20044,2,"February 20, 2019",LIJIANG TOWER,CONTROL,SIFKILA,SUGAR RUSH,2,Harmony
20044,2,"February 20, 2019",LIJIANG TOWER,CONTROL,GUAC,SUGAR RUSH,2,Harmony
20044,2,"February 20, 2019",LIJIANG TOWER,CONTROL,CYDERAL,SUGAR RUSH,2,Harmony
20044,2,"February 20, 2019",LIJIANG TOWER,CONTROL,RILEYBADD,SUGAR RUSH,2,Harmony
20044,2,"February 20, 2019",LIJIANG TOWER,CONTROL,LAZE,SUGAR RUSH,2,Harmony
20044,2,"February 20, 2019",LIJIANG TOWER,CONTROL,COGNITIVEPIT,SUGAR RUSH,2,Harmony
20044,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CARA,SUGAR RUSH,0,Harmony
20044,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GUAC,SUGAR RUSH,0,Harmony
20044,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,FROSTYCLIVE,SUGAR RUSH,0,Harmony
20044,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CYDERAL,SUGAR RUSH,0,Harmony
20044,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,RILEYBADD,SUGAR RUSH,0,Harmony
20044,2,"February 20, 2019",VOLSKAYA INDUSTRIES,ASSAULT,LAZE,SUGAR RUSH,0,Harmony
